anime_id,mean_rating
8155,-1.0
8156,-1.0
8157,-1.0
8158,-1.0
8162,4.214285714285714
8171,4.648305084745763
8176,-1.0
8178,4.3125
8179,-1.0
8180,3.375
8181,3.727272727272727
8182,-1.0
8183,5.428571428571429
8184,3.0
8187,5.290190735694823
8189,-1.0
8190,5.748853211009174
8191,-1.0
8192,-1.0
8194,2.125
8195,-1.0
8196,2.6666666666666665
8197,5.746386333771354
8205,-1.0
8206,5.224299065420561
8208,4.3
8211,4.200367647058823
8213,3.857142857142857
8214,5.615384615384615
8215,0.5
8216,2.3333333333333335
8217,5.385542168674699
8218,-1.0
8220,-1.0
8226,1.8
8227,-1.0
8228,4.411764705882353
8229,-1.0
8230,4.974683544303797
8231,4.0817843866171
8233,2.5
8234,4.198019801980198
8235,4.269230769230769
8239,2.5
8240,4.5
8241,4.56203288490284
8243,-1.0
8245,4.407407407407407
8246,5.447380008806693
8247,5.770461912479741
8248,4.958333333333333
8249,4.385714285714286
8250,5.017857142857143
8252,3.5833333333333335
8258,-1.0
8275,3.125
8277,5.595536609829488
8278,4.615384615384615
8285,2.2
8287,4.673076923076923
8289,4.237623762376238
8290,4.275
8291,5.373493975903615
8292,3.3783783783783785
8293,4.171171171171171
8294,3.836734693877551
8297,4.083333333333333
8302,4.553571428571429
8304,4.294117647058823
8310,6.381132075471698
8311,6.076548364648573
8312,5.159090909090909
8314,5.4
8316,4.333333333333333
8317,4.254901960784314
8324,3.1666666666666665
8331,4.923780487804878
8332,4.8
8333,4.95
8337,5.229166666666667
8339,4.475083056478406
8345,-1.0
8346,-1.0
8348,4.951181102362205
8353,4.5
8355,-1.0
8356,-1.0
8357,-1.0
8358,4.772151898734177
8359,4.293103448275862
8360,3.7115384615384617
8361,4.184210526315789
8362,4.321428571428571
8363,4.560975609756097
8364,5.142857142857143
8365,3.0
8366,3.689655172413793
8367,3.7777777777777777
8368,4.366666666666666
8369,4.305555555555555
8372,-1.0
8373,4.154761904761905
8375,4.75
8394,4.330188679245283
8403,-1.0
8407,6.389486441448265
8408,6.112237237237237
8409,4.75
8410,4.52054794520548
8415,0.3333333333333333
8416,-1.0
8417,-1.0
8422,4.573608617594255
8423,6.192982456140351
8424,6.001513368084749
8425,6.944082672706681
8426,6.553314121037464
8431,6.0
8436,-1.0
8438,4.256281407035176
8440,5.401079136690647
8442,4.0
8443,5.0
8446,5.777777777777778
8449,4.82320987654321
8450,2.6
8451,-1.0
8456,4.842592592592593
8457,5.642118863049095
8460,5.251382913337431
8464,2.4285714285714284
8465,4.895357406042741
8471,1.5
8475,5.866251944012442
8476,6.084970111016226
8478,4.0
8479,6.082710280373832
8481,6.1557478368356
8486,1.5555555555555556
8487,5.483443708609271
8490,4.511520737327189
8491,4.411347517730497
8492,-1.0
8493,2.5
8494,-1.0
8495,2.75
8496,3.0
8500,0.8
8501,-1.0
8503,1.25
8507,4.759887005649717
8514,6.089705882352941
8516,6.5245673866363525
8518,4.263736263736264
8520,-1.0
8521,-1.0
8522,-1.0
8523,2.4
8524,3.6666666666666665
8525,6.584089559833772
8526,4.442857142857143
8532,5.176857949200376
8533,3.4
8536,5.487187127532777
8538,4.5
8539,2.5
8542,5.0
8546,5.615384615384615
8547,4.2727272727272725
8548,5.5
8550,5.0
8551,5.363636363636363
8553,5.0
8554,3.8
8557,6.27052293309962
8560,5.02760736196319
8561,2.0
8563,-1.0
8567,-1.0
8574,2.142857142857143
8577,4.942827973455845
8584,5.0
8595,-1.0
8598,4.111111111111111
8599,4.965454545454546
8603,5.423076923076923
8604,3.4
8609,5.38421052631579
8619,4.360902255639098
8624,5.47008547008547
8626,3.9
8628,4.392857142857143
8630,5.694160583941605
8632,4.733333333333333
8634,5.715777262180975
8635,4.67741935483871
8643,3.142857142857143
8644,2.5
8645,0.3333333333333333
8646,3.1481481481481484
8647,3.823529411764706
8648,4.602564102564102
8651,3.989130434782609
8652,4.107142857142857
8653,4.046875
8654,3.56140350877193
8655,3.8666666666666667
8659,2.909090909090909
8660,2.0
8661,1.8571428571428572
8663,2.2
8664,4.8
8666,5.9125874125874125
8667,3.111111111111111
8668,3.866883116883117
8669,2.625
8670,-1.0
8671,1.6666666666666667
8675,6.375745274641634
8676,6.329452428597417
8677,5.8
8678,4.333333333333333
8679,3.857142857142857
8680,3.7777777777777777
8681,3.4285714285714284
8682,3.0
8685,3.0
8689,3.1538461538461537
8696,4.0
8697,4.636363636363637
8701,3.5555555555555554
8704,3.375
8705,4.8545454545454545
8706,3.3333333333333335
8707,3.6
8709,4.241610738255034
8710,3.607142857142857
8713,5.983606557377049
8716,3.3333333333333335
8717,3.1176470588235294
8718,1.8333333333333333
8719,3.0
8722,5.411764705882353
8723,2.0
8724,2.25
8726,6.235236220472441
8728,4.668400520156047
8729,1.2
8730,2.2857142857142856
8731,4.181818181818182
8732,2.0
8733,3.0
8740,6.004326663061114
8743,5.2745098039215685
8745,4.5
8749,1.3333333333333333
8751,2.4545454545454546
8752,2.6
8753,4.0
8754,4.151515151515151
8756,4.024767801857585
8763,2.5
8764,2.5
8765,4.0
8767,3.9240506329113924
8768,5.565302911093627
8769,6.231971066907776
8772,3.25
8773,3.7142857142857144
8774,2.3333333333333335
8777,2.0
8778,3.25
8782,4.1875
8783,4.2
8786,3.5
8792,4.55188679245283
8795,6.385591766723842
8799,-1.0
8800,4.529801324503311
8812,1.4285714285714286
8815,5.0
8829,-1.0
8832,-1.0
8837,3.9146341463414633
8839,4.625
8840,4.216049382716049
8841,6.2459915261277725
8842,4.0
8848,3.0
8853,-1.0
8855,3.8
8857,5.683314415437003
8861,5.489756243457455
8862,-1.0
8876,5.702228544333807
8879,-1.0
8883,-1.0
8888,6.031622911694511
8889,3.4
8890,4.25
8891,3.0
8894,5.08300395256917
8896,2.4285714285714284
8897,-1.0
8898,4.333333333333333
8899,1.3333333333333333
8900,3.142857142857143
8908,4.666666666666667
8909,4.608465608465608
8915,5.927581427581427
8917,5.922406967537609
8918,4.8646986469864695
8919,5.75
8920,4.125
8921,5.142857142857143
8925,2.945945945945946
8928,2.8
8934,5.854651162790698
8935,3.357142857142857
8936,5.451612903225806
8937,6.437825564311473
8939,4.746835443037975
8949,4.066666666666666
8950,4.291666666666667
8952,3.2711864406779663
8953,2.4
8955,-1.0
8956,3.6
8957,1.6666666666666667
8958,1.0
8959,-1.0
8960,4.333333333333333
8961,4.53
8963,1.625
8964,2.5555555555555554
8965,4.125
8966,3.764705882352941
8967,-1.0
8968,2.0
8972,4.111111111111111
8985,5.006006006006006
8986,5.965601965601966
8987,4.475609756097561
8993,4.076923076923077
8995,5.304668304668304
8999,6.6
9000,6.51063829787234
9001,5.789808917197452
9002,4.48695652173913
9005,5.235294117647059
9006,3.8095238095238093
9007,-1.0
9008,4.043478260869565
9009,4.090909090909091
9013,6.6875
9014,5.3288508557457215
9015,3.0
9023,5.0837789661319075
9028,4.8
9032,5.55511811023622
9035,4.953846153846154
9040,5.472
9041,5.858314479638009
9043,5.0
9045,4.7727272727272725
9047,5.6106983655274885
9053,4.538461538461538
9055,6.24968152866242
9056,3.894230769230769
9061,2.0
9062,6.026789131266743
9063,4.932926829268292
9065,5.931700423928403
9070,-1.0
9074,6.470914937152879
9077,4.666666666666667
9078,3.25
9087,2.6
9088,6.02054794520548
9091,4.0606060606060606
9095,5.333333333333333
9098,3.1
9100,3.8214285714285716
9106,1.4
9107,5.060217176702863
9117,5.529819694868238
9119,6.733333333333333
9120,5.551630434782608
9121,5.209876543209877
9124,5.603174603174603
9127,4.475409836065574
9130,6.536405529953917
9135,5.944913020558777
9136,5.393182718985335
9154,5.222222222222222
9159,5.107816711590297
9163,2.142857142857143
9164,1.6
9165,2.0
9166,2.0
9167,4.642857142857143
9170,3.945578231292517
9172,1.8
9175,-1.0
9177,1.3333333333333333
9181,6.098576883026727
9200,4.4
9201,5.761186264308012
9202,4.640483383685801
9203,4.667701863354037
9204,6.824561403508772
9205,4.570621468926554
9211,3.5789473684210527
9212,-1.0
9213,6.080568720379147
9220,4.959893048128342
9221,1.7857142857142858
9228,2.5
9232,4.551020408163265
9239,4.0
9241,5.590425531914893
9242,2.5
9243,-1.0
9244,-1.0
9252,6.1447109712937475
9253,8.126795623087693
9254,6.333333333333333
9257,1.8333333333333333
9260,6.700924974306269
9264,3.8461538461538463
9270,0.0
9274,3.3846153846153846
9279,3.8333333333333335
9282,3.25
9284,-1.0
9287,3.515151515151515
9288,5.590551181102362
9289,6.776666666666666
9290,3.793103448275862
9291,2.9444444444444446
9292,-1.0
9303,1.5
9304,-1.0
9308,4.759433962264151
9309,3.887323943661972
9310,4.707070707070707
9311,4.646341463414634
9312,3.652173913043478
9314,5.895206766917293
9316,1.5
9317,1.375
9318,2.0714285714285716
9322,5.358288770053476
9324,5.05
9325,1.0
9326,2.6451612903225805
9327,4.405405405405405
9328,3.849056603773585
9330,5.475699220541037
9331,5.647651006711409
9332,5.7067424857839155
9333,5.374015748031496
9334,-1.0
9335,5.547861507128309
9337,3.625
9338,3.0
9339,-1.0
9340,5.0
9341,3.1666666666666665
9342,3.0
9343,1.6666666666666667
9344,3.7142857142857144
9345,2.0
9346,4.8
9347,5.210418794688458
9348,4.555555555555555
9349,2.5
9351,-1.0
9352,2.75
9353,4.726114649681529
9355,5.48990953375087
9356,2.0
9361,4.361111111111111
9362,4.840562719812427
9365,3.6666666666666665
9366,5.350746268656716
9367,5.834084084084084
9371,-1.0
9375,2.96875
9376,4.666666666666667
9379,6.001097092704334
9383,-1.0
9385,4.888888888888889
9387,-1.0
9388,-1.0
9389,3.3333333333333335
9390,3.3333333333333335
9391,-1.0
9392,0.6666666666666666
9393,4.5
9395,5.833333333333333
9396,5.612244897959184
9403,-1.0
9404,-1.0
9409,2.1666666666666665
9416,1.6666666666666667
9417,2.25
9421,4.5
9423,3.75
9424,4.142857142857143
9426,-1.0
9433,2.0
9434,2.9692307692307693
9435,4.708108108108108
9438,-1.0
9441,5.923699421965318
9442,4.018691588785047
9445,1.3333333333333333
9446,-1.0
9447,-1.0
9451,-1.0
9455,2.0
9464,-1.0
9465,6.194218241042345
9467,4.0754716981132075
9471,6.150777934936351
9479,5.304093567251462
9486,4.1875
9487,3.865168539325843
9488,7.0
9491,4.05
9493,5.397553516819572
9494,4.7
9495,6.181818181818182
9496,3.6666666666666665
9498,-1.0
9499,0.75
9500,-1.0
9501,4.5
9502,4.0256410256410255
9503,-1.0
9504,-1.0
9506,4.267605633802817
9507,2.4
9509,4.111111111111111
9510,6.211495946941783
9513,6.58388690172032
9515,5.226113829513263
9518,0.75
9519,3.0
9520,2.25
9521,4.4
9522,0.3333333333333333
9523,4.882352941176471
9525,3.6666666666666665
9526,-1.0
9528,4.4375
9531,4.2
9533,-1.0
9535,-1.0
9536,2.6666666666666665
9539,5.5498533724340176
9540,-1.0
9542,2.6666666666666665
9544,5.669039145907473
9545,3.8333333333333335
9546,5.333333333333333
9547,3.967741935483871
9548,4.085714285714285
9549,4.0
9558,5.285714285714286
9561,5.0
9562,-1.0
9563,6.339331619537275
9566,4.783783783783784
9568,4.466666666666667
9575,3.0
9581,4.979631425800194
9584,2.5
9587,5.066222222222223
9588,3.792452830188679
9591,3.8450184501845017
9595,3.4210526315789473
9598,4.461858529819695
9599,3.764705882352941
9600,3.9411764705882355
9606,-1.0
9608,4.406824146981627
9611,5.3537234042553195
9613,1.0
9617,6.7088082901554404
9618,5.3246153846153845
9624,5.615069615069615
9627,5.142857142857143
9629,2.8666666666666667
9630,4.959016393442623
9638,3.8904109589041096
9645,3.7142857142857144
9646,5.133333333333334
9650,4.090909090909091
9656,6.567924768077265
9662,4.0
9665,-1.0
9667,4.866666666666666
9673,3.6875
9675,4.829444444444444
9689,2.2
9690,4.613636363636363
9691,3.6666666666666665
9693,5.919463087248322
9706,4.230769230769231
9708,4.589285714285714
9712,5.411920529801325
9716,4.0508474576271185
9718,3.326923076923077
9721,4.2057142857142855
9723,4.820058997050148
9724,6.162127659574468
9731,4.481481481481482
9732,5.0
9733,5.5256410256410255
9734,5.929321486268175
9735,5.7094736842105265
9736,5.4243369734789395
9737,4.615384615384615
9741,4.1916058394160585
9744,3.458041958041958
9745,6.115995115995116
9748,1.6666666666666667
9749,-1.0
9750,5.318456883509834
9751,5.976872246696035
9754,4.509146341463414
9756,7.218859414871521
9759,-1.0
9760,6.56697247706422
9761,4.5340599455040875
9768,3.0
9770,5.0
9773,4.523809523809524
9774,4.726351351351352
9776,5.5517401392111365
9777,3.4782608695652173
9778,3.764044943820225
9781,1.5
9782,4.996621621621622
9785,3.433333333333333
9786,3.6470588235294117
9789,4.75
9790,6.360012654223347
9792,4.0
9793,5.691358024691358
9794,3.1875
9795,4.0
9796,3.0
9797,-1.0
9798,4.923076923076923
9799,3.4
9801,3.769230769230769
9806,3.6666666666666665
9807,2.0
9810,-1.0
9811,-1.0
9812,3.5
9817,4.5
9818,-1.0
9819,4.5
9820,4.5
9821,-1.0
9822,3.8333333333333335
9824,5.625
9825,-1.0
9826,3.2
9829,3.75
9832,3.5
9834,6.321462488129155
9837,5.8
9839,3.742424242424242
9846,4.841269841269841
9849,3.9662162162162162
9850,2.9
9851,2.6875
9855,1.2777777777777777
9856,-1.0
9857,4.333333333333333
9858,4.166666666666667
9861,4.041666666666667
9862,2.0
9863,7.0162136385312355
9865,5.272388059701493
9866,-1.0
9868,1.8
9869,-1.0
9874,5.126436781609195
9875,4.358974358974359
9878,-1.0
9879,2.3333333333333335
9880,2.8333333333333335
9881,2.3333333333333335
9882,3.5
9883,4.076923076923077
9884,5.166666666666667
9885,-1.0
9886,-1.0
9887,3.230769230769231
9888,5.50624133148405
9890,6.414876033057851
9893,5.161490683229814
9895,2.9
9900,1.2
9902,-1.0
9903,-1.0
9904,3.477272727272727
9905,-1.0
9906,-1.0
9907,4.87117903930131
9910,2.625
9911,4.817484662576687
9916,0.3333333333333333
9917,4.904450261780105
9919,6.614648179588757
9922,5.633770678836281
9924,5.119617224880383
9925,5.7933558558558556
9926,6.193802035152636
9930,5.031818181818182
9931,6.136363636363637
9934,5.1994884910485935
9935,3.4615384615384617
9936,5.151776649746193
9938,6.23574144486692
9939,3.8
9940,3.6
9941,6.723385167464115
9943,5.166666666666667
9944,3.5
9948,-1.0
9949,-1.0
9950,4.0
9951,2.909090909090909
9952,-1.0
9955,-1.0
9956,-1.0
9957,3.0
9958,5.80128794848206
9959,6.8
9963,6.0661764705882355
9965,-1.0
9967,4.0
9968,3.7195121951219514
9969,7.711952082766131
9970,4.462025316455696
9972,3.8
9973,0.5
9976,3.090909090909091
9978,3.25
9979,4.866666666666666
9981,5.6999482669425765
9982,5.912061794414735
9988,5.247282608695652
9989,7.452303889836991
9990,5.0
9991,3.6666666666666665
9993,2.6666666666666665
9996,6.774193548387097
9998,-1.0
9999,5.283616692426584
10000,3.0
10003,3.9615384615384617
10005,4.642857142857143
10012,6.7000407000407
10013,4.590909090909091
10014,6.333333333333333
10015,5.116451016635859
10016,5.696335078534031
10017,4.709302325581396
10020,6.146833184656557
10028,3.7758620689655173
10029,6.691603053435115
10030,7.227125243348475
10033,6.253711201079622
10036,7.0
10039,-1.0
10040,0.0
10043,4.233333333333333
10044,-1.0
10045,3.0
10048,4.419354838709677
10049,6.45661672908864
10050,5.849206349206349
10055,3.0689655172413794
10056,-1.0
10057,-1.0
10058,4.666666666666667
10059,-1.0
10060,-1.0
10061,4.0
10067,5.71174630261661
10073,4.9609375
10074,4.995
10075,5.416040100250626
10076,4.997129186602871
10077,-1.0
10079,5.626022913256956
10080,6.705684894423389
10083,6.217672413793103
10087,7.250492125984252
10090,5.226415094339623
10092,6.0717766947275145
10098,5.155440414507772
10101,3.7906976744186047
10104,3.8055555555555554
10105,1.0
10106,5.165354330708661
10108,5.1827515400410675
10109,5.4414587332053745
10110,6.096712780809748
10112,-1.0
10113,1.75
10114,3.75
10115,4.0
10116,3.9375
10118,3.25
10119,6.2366020524515395
10122,5.587431693989071
10132,6.428571428571429
10135,2.6
10136,1.6666666666666667
10137,1.6666666666666667
10138,1.0
10139,5.5
10149,2.0
10152,5.122427983539095
10153,6.5311111111111115
10155,5.766298342541436
10156,5.327034120734909
10161,6.3040391290627955
10162,7.35038804254096
10163,6.244607764818661
10165,7.20343347639485
10172,4.857620320855615
10177,4.368421052631579
10178,6.4940711462450595
10180,4.032786885245901
10187,5.311647429171039
10189,5.1533180778032035
10191,5.759562841530054
10194,4.4
10196,5.266427718040621
10197,5.262276785714286
10199,3.0
10200,-1.0
10201,4.053333333333334
10202,3.5833333333333335
10203,-1.0
10207,5.333333333333333
10209,5.647426784191072
10210,-1.0
10213,5.636228656273199
10216,6.17420132610006
10217,4.557377049180328
10218,6.5740402193784275
10219,4.596654275092937
10224,3.857142857142857
10232,6.141880341880342
10236,-1.0
10237,-1.0
10238,-1.0
10239,-1.0
10241,3.3333333333333335
10242,-1.0
10244,-1.0
10245,-1.0
10246,2.5
10247,-1.0
10249,4.6715741789354475
10250,-1.0
10256,4.421052631578948
10257,5.5174825174825175
10258,4.137142857142857
10259,4.333333333333333
10260,5.602787456445993
10261,2.0
10262,5.7894736842105265
10263,5.261904761904762
10270,0.5
10271,7.152331606217617
10276,3.672268907563025
10278,6.2498760535448685
10280,4.7439024390243905
10282,2.5
10285,3.5
10286,4.290322580645161
10294,5.947608200455581
10297,5.1103896103896105
10298,4.986326344576117
10301,4.5
10302,4.646616541353383
10304,3.0
10306,4.444444444444445
10308,5.1330724070450096
10313,4.4
10319,4.2
10321,5.694852941176471
10323,0.0
10324,5.4
10325,3.4242424242424243
10327,3.3529411764705883
10330,4.12
10334,4.7368421052631575
10335,3.5
10336,5.828897338403042
10338,5.5
10342,3.3846153846153846
10346,3.0
10347,2.6153846153846154
10348,5.548148148148148
10349,4.666666666666667
10350,5.5494296577946765
10351,5.3
10353,-1.0
10354,3.7142857142857144
10355,2.2
10357,6.6354728074473295
10359,5.375
10360,2.5
10361,4.5
10368,1.0
10369,-1.0
10370,4.880503144654088
10372,5.809498399146212
10373,1.8666666666666667
10375,2.6666666666666665
10378,6.1612359550561795
10379,6.957701516360734
10380,4.974770642201835
10384,5.188888888888889
10389,6.446298227320125
10390,3.9751552795031055
10391,3.9166666666666665
10392,4.3108108108108105
10396,6.164821648216482
10397,5.9816453621763355
10405,4.078947368421052
10406,4.548387096774194
10407,2.3333333333333335
10408,7.269485188380788
10409,2.6666666666666665
10417,4.672941176470588
10418,5.33034379671151
10419,4.728682170542636
10420,3.477272727272727
10421,3.8795180722891565
10424,4.481481481481482
10429,4.0625
10431,4.89874739039666
10435,-1.0
10436,2.727272727272727
10444,5.694117647058824
10445,5.681933842239186
10447,5.728934010152284
10448,5.857142857142857
10456,6.014877789585547
10457,4.462962962962963
10458,4.114035087719298
10459,-1.0
10460,6.293678837848449
10463,4.647058823529412
10464,5.993205682520074
10465,5.066285714285715
10466,4.333333333333333
10469,5.516616314199395
10470,4.687853107344632
10471,4.741935483870968
10477,4.1947368421052635
10479,4.3428571428571425
10481,5.555555555555555
10483,5.2451923076923075
10488,4.476923076923077
10490,5.428571428571429
10491,5.049329758713137
10495,6.195030782761654
10497,5.571687840290381
10500,6.477578475336323
10501,5.034285714285715
10502,5.8086124401913874
10504,4.452145214521452
10507,5.447761194029851
10509,3.0
10511,3.6666666666666665
10513,5.746835443037975
10516,4.945652173913044
10519,4.211746522411128
10520,3.0
10521,6.52328382175833
10524,1.9090909090909092
10525,2.5384615384615383
10526,2.269230769230769
10527,3.375
10528,3.108108108108108
10531,4.782101167315175
10532,4.345744680851064
10533,-1.0
10534,5.653846153846154
10536,4.791359325605901
10539,2.0
10540,-1.0
10541,2.0
10545,4.542483660130719
10546,4.524590163934426
10547,4.679012345679013
10549,4.1
10552,3.3488372093023258
10553,4.190140845070423
10554,4.333333333333333
10562,0.0
10563,-1.0
10564,-1.0
10568,6.448574100046751
10570,4.326923076923077
10572,5.6564525633470835
10573,4.746666666666667
10575,3.484848484848485
10578,5.522078621432418
10581,3.840909090909091
10582,5.108296943231441
10584,3.0384615384615383
10585,2.8
10586,2.764705882352941
10588,6.220053238686779
10589,5.5197943444730075
10590,3.8152173913043477
10592,5.0
10594,2.6666666666666665
10595,3.5
10602,-1.0
10603,2.0
10604,5.102430555555555
10607,4.6
10611,5.245706106870229
10620,6.927746724090534
10622,5.105263157894737
10623,5.75
10624,6.044616876818623
10627,1.7142857142857142
10628,5.279187817258883
10629,6.285714285714286
10633,-1.0
10638,5.476344086021506
10639,4.111111111111111
10643,5.8046875
10647,4.958011049723757
10648,3.0
10653,3.0
10659,4.445774121166791
10666,5.026315789473684
10668,4.794871794871795
10671,5.299509001636661
10674,3.6923076923076925
10679,3.8487394957983194
10681,5.838730569948186
10683,4.887096774193548
10684,-1.0
10685,-1.0
10686,4.853390348197923
10687,5.359375
10688,3.608695652173913
10689,2.803921568627451
10690,5.776785714285714
10691,4.415584415584416
10693,2.608695652173913
10694,4.850515463917525
10695,4.4
10697,4.25
10701,2.75
10702,5.57625
10703,5.010344827586207
10705,-1.0
10706,-1.0
10709,-1.0
10710,3.759259259259259
10711,6.03620218579235
10713,5.955373406193078
10714,6.051030421982335
10715,6.1265432098765435
10716,6.092651757188499
10717,6.224268689057421
10718,5.0
10719,6.261104673619158
10720,6.0
10721,6.792060927763674
10723,4.4
10728,3.6904761904761907
10731,4.910638297872341
10732,5.895833333333333
10735,4.260869565217392
10736,2.6470588235294117
10737,5.191150442477876
10739,4.752786220871327
10740,4.866197183098592
10741,-1.0
10742,0.8333333333333334
10743,4.428571428571429
10751,2.625
10755,4.5
10756,-1.0
10757,2.0
10758,2.5
10759,3.0
10760,-1.0
10763,2.875
10764,3.075
10765,5.238095238095238
10766,3.6
10770,3.6341463414634148
10774,2.4
10775,4.694117647058824
10779,5.91578947368421
10780,4.846153846153846
10790,6.253793825222397
10792,4.148148148148148
10793,6.636532125205931
10794,5.3879598662207355
10796,4.617886178861789
10798,6.073770491803279
10799,3.9722222222222223
10800,7.0832960143304975
10801,4.14344262295082
10802,2.75
10804,5.872413793103449
10805,5.7016649677200135
10807,4.234177215189874
10808,5.466539196940727
10810,4.333333333333333
10812,-1.0
10813,2.6666666666666665
10815,1.3333333333333333
10819,3.763888888888889
10820,5.6
10821,4.702127659574468
10822,4.323943661971831
10823,4.526315789473684
10824,3.6491228070175437
10825,3.625
10827,4.283132530120482
10832,4.56701030927835
10834,4.89645390070922
10838,4.5159010600706715
10842,4.539184952978056
10845,4.4911032028469755
10847,-1.0
10849,4.533333333333333
10850,-1.0
10851,4.471698113207547
10852,1.5
10855,3.5
10856,3.5
10859,4.509090909090909
10862,3.9464285714285716
10863,6.985378940308518
10869,4.0
10870,4.686567164179104
10882,-1.0
10884,5.668956043956044
10886,4.333333333333333
10887,-1.0
10889,-1.0
10893,5.425445705024311
10897,5.01924577373212
10901,2.6666666666666665
10904,4.181818181818182
10905,4.35
10906,4.063291139240507
10908,5.0
10909,-1.0
10916,4.614583333333333
10917,4.25
10918,6.06031746031746
10920,3.9699570815450644
10923,5.324200913242009
10924,4.395061728395062
10928,5.905598243688255
10933,4.998527245949926
10934,5.170731707317073
10935,5.537313432835821
10936,4.49
10938,3.9565217391304346
10941,4.333333333333333
10943,-1.0
10945,4.216666666666667
10947,4.933333333333334
10948,4.8023255813953485
10949,4.612903225806452
10950,4.263888888888889
10953,-1.0
10954,3.3947368421052633
10958,4.844827586206897
10964,-1.0
10965,-1.0
10967,3.0
10979,4.84
10987,-1.0
10989,-1.0
10995,-1.0
10997,-1.0
10999,5.3924050632911396
11001,6.272401433691757
11005,4.77092050209205
11009,4.126760563380282
11013,6.129907395330638
11017,3.7777777777777777
11019,4.441666666666666
11021,5.928159412690089
11031,4.269662921348314
11033,4.988795518207283
11043,5.0
11049,3.6666666666666665
11053,5.5
11061,7.924081632653062
11065,4.556521739130435
11067,4.563106796116505
11069,4.074766355140187
11073,4.127659574468085
11077,5.47925608011445
11079,5.715437073775574
11083,4.20460358056266
11087,0.6666666666666666
11093,2.0
11095,-1.0
11097,-1.0
11099,4.266159695817491
11101,3.6666666666666665
11103,5.196560196560196
11111,6.654595131644312
11113,6.325734853029394
11123,6.209053007742704
11135,6.048245614035087
11141,1.5
11161,5.2745945945945945
11177,4.193548387096774
11179,6.189102564102564
11185,3.9315068493150687
11189,3.3870967741935485
11197,-1.0
11203,1.5
11209,4.835743801652892
11213,0.3333333333333333
11221,3.5
11227,5.64
11235,6.216748768472907
11237,6.105263157894737
11239,6.324324324324325
11241,5.534493101379724
11245,2.5
11255,5.066473988439307
11266,5.453577371048253
11268,2.7142857142857144
11269,3.3333333333333335
11275,0.6666666666666666
11281,5.823529411764706
11285,5.736239136160126
11299,4.8125
11307,5.0
11313,5.819070904645477
11319,6.188146106133701
11321,5.241525423728813
11339,5.456869009584665
11341,5.718390804597701
11349,4.797297297297297
11355,5.113065326633166
11357,1.8571428571428572
11359,5.1493975903614455
11371,5.952636282394995
11375,5.147982062780269
11385,4.92152466367713
11389,2.2
11405,-1.0
11411,3.7916666666666665
11421,-1.0
11433,6.488330341113106
11441,5.439114391143911
11445,4.363636363636363
11447,5.428571428571429
11457,5.4774774774774775
11465,4.2075471698113205
11467,4.716346153846154
11469,3.25
11471,-1.0
11483,5.8120805369127515
11487,5.0271739130434785
11491,5.387994143484627
11497,-1.0
11499,6.061888876107212
11505,5.076923076923077
11507,4.83112582781457
11511,3.727272727272727
11521,4.875
11523,3.9347826086956523
11525,-1.0
11531,6.090573012939002
11533,4.666666666666667
11537,5.888888888888889
11541,-1.0
11543,3.8208955223880596
11545,-1.0
11547,3.6341463414634148
11553,5.703191188929681
11561,4.384615384615385
11569,2.92
11577,7.275311107697035
11579,4.333333333333333
11583,4.854166666666667
11589,-1.0
11593,-1.0
11595,4.833333333333333
11597,6.857071762715238
11609,-1.0
11611,1.0
11615,5.146726862302483
11617,6.331820057779612
11625,-1.0
11633,6.068649347596097
11635,4.94949494949495
11659,2.0
11661,4.333333333333333
11663,4.864661654135339
11665,7.101689708141321
11673,3.0
11679,4.714285714285714
11681,-1.0
11685,5.0
11687,3.476923076923077
11689,3.225806451612903
11691,4.230769230769231
11693,4.25
11695,1.0
11697,5.952339688041595
11699,4.690140845070423
11701,5.713091922005571
11703,5.591470951792336
11705,4.916932907348243
11711,-1.0
11713,-1.0
11715,4.030042918454936
11717,4.361111111111111
11729,3.857142857142857
11731,-1.0
11733,-1.0
11735,3.896551724137931
11737,5.994451145958987
11739,6.370913190529876
11741,7.439279488669378
11743,6.09086859688196
11745,4.297029702970297
11747,4.662337662337662
11749,2.86
11751,5.6395193591455275
11755,5.305841924398625
11757,6.863159271490697
11759,6.421469875023316
11761,5.690031152647975
11763,4.741438356164384
11767,3.6666666666666665
11769,4.926751592356688
11771,7.024822079500087
11773,5.206521739130435
11777,5.367521367521367
11783,5.7347118345798505
11785,5.885925637531633
11787,4.3428571428571425
11789,3.875
11791,3.75
11793,6.201005025125628
11795,4.533333333333333
11799,5.85
11807,4.15625
11809,5.0625
11813,6.207430340557275
11815,3.096774193548387
11825,2.7142857142857144
11827,5.211864406779661
11829,3.0
11835,4.4
11837,5.743869209809264
11841,4.4
11843,6.938949938949939
11853,3.989130434782609
11855,3.971014492753623
11857,-1.0
11859,4.645107794361525
11867,4.873239436619718
11869,3.4166666666666665
11873,4.4
11879,5.059278350515464
11883,3.586206896551724
11887,6.7656456588805645
11889,5.746478873239437
11897,3.78125
11911,5.2
11915,3.413793103448276
11917,6.7526132404181185
11919,2.25
11933,6.3695695695695695
11959,-1.0
11969,3.4285714285714284
11977,6.329935125115848
11979,6.4990046449900465
11981,6.965810055865922
11995,3.6666666666666665
11997,4.095238095238095
12001,4.443526170798898
12005,1.5
12015,5.57421875
